-1.638060 0.1156014
-0.2889944 -0.1781659
-0.4115884 1.954836
-0.0868625 1.163935
1.972919 0.8661967
3.950644 -0.3816937
2.064242 -0.2551147
4.240974 0.6476962
0.2903032 0.01211286
2.309480 -1.415093
-0.8722434 0.1057251
-1.401089 -0.3017581
-0.4148289 -0.515972
0.2367661 1.273197
0.3941298 0.5833129
2.154367 0.5218318
3.629925 -0.7669332
2.162293 -0.3333815
4.520526 0.368651
-0.2279296 -0.5483867
2.069287 -1.043512
-1.525197 -0.6638335
-1.386426 -0.6167725
-0.6073163 -0.4908458
1.027637 0.5710519
-0.1617681 -0.05273325
1.755255 0.01726857
3.103591 -0.9933764
2.559325 -0.3843632
4.423694 0.585397
-0.3538746 -1.110518
1.884393 -1.118180
-1.256950 -0.961754
-0.945731 -0.822457
-0.5469074 -0.3781028
0.52463 0.1337052
-0.1975159 -0.4411079
1.382566 0.1273555
3.545995 -0.9277956
2.943562 -0.04368936
3.448454 0.6214652
-0.1662587 -1.357706
1.465948 -0.9512997
-0.5320273 -0.6614633
-0.739706 -1.171021
-0.5409171 -0.4548422
-0.04226083 0.2393543
-0.07112048 -0.8056622
1.608338 0.4602362
4.022977 -0.7954355
2.326539 -0.2634431
3.206798 0.5348871
0.2828533 -1.515307
