1005 2
 115  196 0
 126  193 0
 119  225 0
  98  228 0
  98  250 0
  86  250 0
  95  238 0
 128  238 0
 162  250 0
 141  234 0
 151  229 0
 147  214 0
 173  207 0
 183  209 0
 189  206 0
 201  198 0
 231  201 0
 225  191 0
 249  184 0
 254  184 0
 266  184 0
 277  186 0
 278  199 0
 268  209 0
 257  209 0
 241  202 0
 252  197 0
 255  198 0
 250  215 0
 253  215 0
 235  205 0
 289  193 0
 268  196 0
 244  203 0
 208  223 0
 209  218 0
 231  205 0
 260  197 0
 268  203 0
 274  208 0
 275  236 0
 288  244 0
 298  231 0
 302  215 0
 303  198 0
 338  200 0
 333  190 0
 340  188 0
 373  187 0
 377  188 0
 379  198 0
 372  202 0
 356  205 0
 342  205 0
 346  196 0
 356  198 0
 365  190 0
 373  193 0
 357  200 0
 363  202 0
 367  201 0
 357  221 0
 346  225 0
 390  226 0
 399  237 0
 395  258 0
 403  265 0
 410  266 0
 412  255 0
 414  240 0
 413  220 0
 400  207 0
 398  220 0
 486  221 0
 469  208 0
 470  201 0
 482  196 0
 500  195 0
 506  203 0
 497  208 0
 487  218 0
 492  210 0
 498  206 0
 491  204 0
 482  208 0
 495  221 0
 508  222 0
 511  212 0
 502  209 0
 503  202 0
 511  204 0
 510  212 0
 489  217 0
 462  268 0
 458  255 0
 477  246 0
 480  234 0
 462  228 0
 459  241 0
 459  232 0
 540  264 0
 522  256 0
 523  253 0
 532  243 0
 542  242 0
 549  242 0
 564  252 0
 564  261 0
 548  271 0
 530  272 0
 525  267 0
 548  265 0
 537  256 0
 543  251 0
 549  253 0
 556  253 0
 548  260 0
 539  265 0
 530  264 0
 533  254 0
 534  249 0
 555  254 0
 536  257 0
 532  254 0
 531  254 0
 528  264 0
 543  261 0
 556  259 0
 560  265 0
 535  269 0
 530  268 0
 510  283 0
 482  279 0
 505  272 0
 501  264 0
 474  260 0
 449  272 0
 436  254 0
 448  238 0
 509  242 0
 501  304 0
 501  318 0
 492  330 0
 497  374 0
 499  384 0
 310  372 0
 162  418 0
 137  411 0
 145  368 0
 154  304 0
 171  284 0
 187  224 0
 209  220 0
 501  216 0
 490  220 0
 352  201 0
 356  243 0
 328  247 0
 340  251 0
 436  301 0
 444  302 0
 497  356 0
 502  357 0
 506  358 0
 505  407 0
 503  409 0
 498  410 0
 504  412 0
 511  401 0
 514  415 0
 522  413 0
 530  405 0
 523  411 0
  62  184 0
  60  220 0
  47  226 0
  62  229 0
  83  231 0
  69  203 0
  63  204 0
  57  341 0
  56  364 0
  75  362 0
 105  364 0
 174  134 0
 164  119 0
 174  114 0
 186  116 0
 195  116 0
 210  125 0
 209  133 0
 191  150 0
 174  140 0
 167  127 0
 192  129 0
 200  132 0
 189  138 0
 174  133 0
 181  127 0
 197  127 0
 195  121 0
 171  115 0
 173  127 0
 187  138 0
 189  135 0
 208  133 0
 202  139 0
 183  141 0
 173  131 0
 173  123 0
 179  117 0
 203  120 0
 215  126 0
 215  131 0
 209  138 0
 209  150 0
 193  145 0
 203  139 0
 203  137 0
 193  128 0
 207  128 0
 213  130 0
 215  132 0
 211  140 0
 199  142 0
 182  129 0
 183  126 0
 201  130 0
 204  131 0
 219  136 0
 220  152 0
 209  151 0
 193  147 0
 182  146 0
 166  137 0
 161  130 0
 156  125 0
 158  119 0
 173  114 0
 184  113 0
 205  114 0
 214  114 0
 221  115 0
 219  111 0
 198  100 0
 182   98 0
 195  110 0
 199  115 0
 188  109 0
 188   99 0
 197   92 0
 199   98 0
 195  111 0
 194  135 0
 194  152 0
 187  158 0
 181  148 0
 181  136 0
 184  156 0
 185  147 0
 188  136 0
 199  131 0
 200  128 0
 199  125 0
 196  122 0
 196  125 0
 195  132 0
 206  147 0
 197  153 0
 191  145 0
 191  133 0
 193  123 0
 196  116 0
 202  106 0
 203   98 0
 365  135 0
 349  121 0
 344  111 0
 356  104 0
 358  101 0
 394  104 0
 404  121 0
 394  140 0
 379  146 0
 368  137 0
 369  120 0
 360  114 0
 365  108 0
 398  112 0
 395  120 0
 389  131 0
 372  132 0
 367  124 0
 373  114 0
 366  105 0
 380  101 0
 382  106 0
 383  113 0
 375  126 0
 360  126 0
 352  123 0
 359  140 0
 380  147 0
 382  135 0
 371  122 0
 369  119 0
 386  107 0
 409  114 0
 408  121 0
 405  129 0
 417  144 0
 433  180 0
 409  172 0
 435  153 0
 481  168 0
 439  179 0
 336  169 0
 313  166 0
 316  154 0
 386  170 0
 382  152 0
 369  149 0
 352  165 0
 283  143 0
 249  165 0
 228  175 0
 236  155 0
 181  179 0
 126  167 0
 278  151 0
 366  131 0
 359  121 0
 374  119 0
 379  123 0
 376  121 0
 374  113 0
 390  111 0
 385  112 0
 374  107 0
 387  109 0
 396  112 0
 392  118 0
 376  120 0
 372  112 0
 383  106 0
 401  111 0
 409  120 0
 412  128 0
 387  130 0
 363  128 0
 371  117 0
 391  116 0
 421  116 0
 421  119 0
 407  125 0
 391  127 0
 386  125 0
 381  118 0
 380  117 0
 380  116 0
 388  113 0
 411  114 0
 394  121 0
 386  121 0
 384  121 0
 376  122 0
 372  121 0
 372  120 0
 341  126 0
 380  119 0
 393  113 0
 391  108 0
 380  113 0
 523  167 0
 509  154 0
 522  149 0
 556  155 0
 541  158 0
 547  175 0
 537  178 0
 523  173 0
 518  165 0
 540  159 0
 530  149 0
 529  148 0
 545  162 0
 546  171 0
 515  171 0
 527  168 0
 539  174 0
 581  230 0
 574  219 0
 590  218 0
 604  231 0
 606  239 0
 588  245 0
 580  230 0
 589  232 0
 592  236 0
 589  225 0
 581  221 0
 596  226 0
 546  235 0
 542  223 0
 540  212 0
 534  206 0
 565  215 0
 565  208 0
 541  199 0
 536  161 0
 540  161 0
 545  120 0
 533  116 0
 527  113 0
 531  101 0
 546   96 0
 559   97 0
 566  105 0
 560  114 0
 551  119 0
 542  115 0
 563  115 0
 555  110 0
 548  106 0
 541  107 0
 544  103 0
 560  105 0
 550  112 0
 530  110 0
 528  104 0
 547  103 0
 570  104 0
 551  102 0
 543   99 0
 537  103 0
 535  105 0
 529  107 0
 522  104 0
 521  103 0
 532   99 0
 538   97 0
 530   95 0
 545  102 0
 561  108 0
 561   99 0
 557  100 0
 549  107 0
 522  112 0
 518  112 0
 526  105 0
 529  100 0
 533   96 0
 542  101 0
 547  107 0
 540  110 0
 537  113 0
 516  110 0
 508  110 0
 532   98 0
 540   94 0
 567  100 0
 566  103 0
 585  140 0
 602  170 0
 582  187 0
 572  182 0
 582  181 0
 572  142 0
 544  128 0
 476  148 0
 483  157 0
 477  141 0
 474  124 0
 478  118 0
 488  113 0
  66  136 0
  33  125 0
  35  117 0
  43  113 0
  55  114 0
  64  117 0
  70  128 0
  55  140 0
  47  149 0
  34  135 0
  59  127 0
  63  130 0
  40  130 0
  47  139 0
  47  129 0
  66  127 0
  66  134 0
  57  140 0
  51  142 0
  59  134 0
  58  131 0
  46  146 0
  51  135 0
  58  132 0
  83  166 0
  65  168 0
  90  176 0
  80  186 0
 108  157 0
 117  143 0
 125  151 0
 151  144 0
 163  165 0
  65  147 0
  50  150 0
  33  144 0
  30  131 0
  34  124 0
  54  141 0
  45  150 0
  33  154 0
  29  148 0
  30  135 0
  37  131 0
  38  132 0
  33  134 0
  42  119 0
  52  128 0
  45  138 0
  36  153 0
  36  164 0
  25  163 0
  31  149 0
  31  140 0
  28  129 0
  30  121 0
  47  112 0
  59  111 0
  66  123 0
  60  127 0
  54  133 0
  52  143 0
  51  147 0
  52  133 0
  45  123 0
  48  123 0
  43  133 0
  49  130 0
  45  141 0
  37  128 0
  39  122 0
  57  117 0
  68  117 0
  62  118 0
  61  120 0
  58  121 0
  55  125 0
  51  129 0
  46  128 0
  47  118 0
  59  110 0
  54  107 0
  43  104 0
  43  101 0
  52   90 0
  43   86 0
  48   81 0
  57   80 0
 218   79 0
 206   70 0
 228   62 0
 418   89 0
 378   69 0
 398   67 0
 400   78 0
 455   83 0
 506   78 0
 570   78 0
 537   79 0
 521   77 0
 562   85 0
 593  102 0
 596  110 0
