400 2
  80   91 0
  80  102 0
  74   91 0
  70   83 0
  60   93 0
  68   96 0
  61  102 0
  64  107 0
  70  105 0
  68  107 0
  67  106 0
  66  105 0
  74  113 0
  75   99 0
  74   95 0
  74   98 0
  62  101 0
  66  100 0
  66   99 0
  63   93 0
  60   89 0
  56   95 0
  54  106 0
  60  107 0
  60  100 0
  56  101 0
  56  103 0
  58  109 0
  69  114 0
  78  113 0
  80  108 0
  80  101 0
  74   92 0
  77   93 0
  79   98 0
  80   96 0
  76   85 0
  77   87 0
  82   88 0
  85   90 0
  86  100 0
  84  106 0
  81  110 0
  77  107 0
  76  110 0
  75  112 0
  71  111 0
  66  111 0
  59  106 0
  56   93 0
  64   88 0
  67   94 0
  72   86 0
  78   89 0
  79   97 0
  76   88 0
  75   88 0
 144  117 0
 147  118 0
 147  109 0
 148  118 0
 152  123 0
 154  127 0
 150  124 0
 150  111 0
 150  110 0
 162  120 0
 155   50 0
 153   54 0
 155   54 0
 157   58 0
 158   49 0
 158   48 0
 159   47 0
 161   47 0
 165   47 0
 162   40 0
 160   38 0
 155   37 0
 155   47 0
 156   43 0
 160   36 0
 164   37 0
 170   42 0
 171   49 0
 165   57 0
 168   54 0
 170   46 0
 159   48 0
 142   46 0
 151   49 0
 150   50 0
 147   46 0
 146   43 0
 145   43 0
 149   40 0
 151   41 0
 152   39 0
 153   34 0
 153   32 0
 149   36 0
  65   42 0
  62   44 0
  68   39 0
 141  109 0
 121  113 0
  97  104 0
 116   96 0
 104   83 0
  62   74 0
  65   62 0
  99   64 0
 118   42 0
 120   55 0
  83   86 0
 130   79 0
 138   97 0
 138  113 0
 112  127 0
 101  136 0
 120  140 0
 135  110 0
 139   88 0
 155   83 0
 206   66 0
 167   61 0
 135   42 0
  87   29 0
 106   38 0
  70   49 0
  61   71 0
  77   82 0
  53   86 0
  57  107 0
  83  130 0
  91  135 0
 122  136 0
 169   89 0
 174   76 0
 216   70 0
 201   92 0
 176  136 0
 146  122 0
 133  102 0
  61   86 0
  39   86 0
  37   78 0
  47   46 0
  83   30 0
 107   24 0
 151   20 0
 143   23 0
 139   47 0
 133   56 0
 105   71 0
  89   72 0
  86   76 0
 109   97 0
 112  109 0
 141   84 0
 151   69 0
 126   52 0
 111   34 0
 175   28 0
 193   54 0
 174   69 0
  98   21 0
  48   31 0
  41   42 0
  47   64 0
  57  110 0
  65  129 0
 106  120 0
 142  133 0
 163   97 0
 180   75 0
 195   48 0
 184   28 0
 130   13 0
 122   30 0
 131   76 0
 107   60 0
 107   94 0
 124  142 0
  10  135 0
  47   47 0
  66   34 0
  98   42 0
 123   66 0
 194   28 0
 184   58 0
 186   73 0
 195  106 0
 195  119 0
 155  135 0
 150  114 0
 150   75 0
 171   60 0
 223   42 0
  64  141 0
  21  148 0
  71  119 0
  56  119 0
  47  124 0
