500 2
  80   91 0
  80  102 0
  74   91 0
  70   83 0
  60   93 0
  68   96 0
  61  102 0
  64  107 0
  70  105 0
  68  107 0
  67  106 0
  66  105 0
  74  113 0
  75   99 0
  74   95 0
  74   98 0
  62  101 0
  66  100 0
  66   99 0
  63   93 0
  60   89 0
  56   95 0
  54  106 0
  60  107 0
  60  100 0
  56  101 0
  56  103 0
  58  109 0
  69  114 0
  78  113 0
  80  108 0
  80  101 0
  74   92 0
  77   93 0
  79   98 0
  80   96 0
  76   85 0
  77   87 0
  82   88 0
  85   90 0
  86  100 0
  84  106 0
  81  110 0
  77  107 0
  76  110 0
  75  112 0
  71  111 0
  66  111 0
  59  106 0
  56   93 0
  64   88 0
  67   94 0
  72   86 0
  78   89 0
  79   97 0
  76   88 0
  75   88 0
 144  117 0
 147  118 0
 147  109 0
 148  118 0
 152  123 0
 154  127 0
 150  124 0
 150  111 0
 150  110 0
 162  120 0
 155   50 0
 153   54 0
 155   54 0
 157   58 0
 158   49 0
 158   48 0
 159   47 0
 161   47 0
 165   47 0
 162   40 0
 160   38 0
 155   37 0
 155   47 0
 156   43 0
 160   36 0
 164   37 0
 170   42 0
 171   49 0
 165   57 0
 168   54 0
 170   46 0
 159   48 0
 142   46 0
 151   49 0
 150   50 0
 147   46 0
 146   43 0
 145   43 0
 149   40 0
 151   41 0
 152   39 0
 153   34 0
 153   32 0
 149   36 0
  65   42 0
  62   44 0
  68   39 0
 119   -8 0
 133  -15 0
 123  -22 0
 124  -16 0
 129  -12 0
 123  -18 0
 111  -13 0
 117  -11 0
 115  -20 0
 118  -24 0
 122  -21 0
 124  -13 0
 124   -7 0
 115  -15 0
 116  -18 0
 116  -15 0
 119  -10 0
 116   -7 0
 122   -3 0
 131   -7 0
 133  -14 0
 125  -18 0
 122  -19 0
 133  -23 0
 136  -22 0
 135  -14 0
 130   -7 0
 127  -17 0
 126  -20 0
 124  -17 0
 122  -18 0
 129  -19 0
 123  -14 0
 122  -22 0
 126  -26 0
 127  -27 0
 129  -23 0
 122  -26 0
 112  -25 0
 116  -16 0
 124  -11 0
 135  -10 0
 140  -15 0
 141  -22 0
 128  -28 0
 139  -26 0
 140  -18 0
 122  -20 0
 137  -29 0
 124  -27 0
 107  174 0
 108  170 0
 105  162 0
 100  170 0
 109  177 0
 120  178 0
 114  167 0
 111  165 0
 103  170 0
 100  165 0
 113  166 0
 106  170 0
 112  170 0
 114  175 0
 117  163 0
 113  159 0
 108  155 0
 104  160 0
 105  172 0
 110  174 0
  98  169 0
  96  173 0
  92  164 0
  92  160 0
 104  165 0
 105  170 0
 103  180 0
 112  177 0
 120  173 0
 123  166 0
 105  159 0
  98  159 0
  96  165 0
  99  157 0
 114  158 0
 117  162 0
 121  175 0
 111  182 0
 105  177 0
 111  161 0
 114  160 0
 119  159 0
 126  170 0
 117  168 0
 116  161 0
 101  155 0
  98  158 0
 107  180 0
 112  184 0
 121  173 0
 132   64 0
 118   83 0
 137  109 0
 124  126 0
 104  141 0
  78  132 0
 111  112 0
  98   89 0
 110   55 0
 122   42 0
 113   28 0
  87   14 0
  80   -3 0
 132  -18 0
 146   -3 0
 155   18 0
 129   16 0
  92    0 0
  62    8 0
  56   66 0
  51   77 0
  64  110 0
  65  151 0
  79  168 0
 126  177 0
 144  168 0
 147  148 0
 140  144 0
 175  143 0
 168  164 0
 141  158 0
 115  173 0
  89  175 0
  70  164 0
  85  152 0
  76  152 0
  62  138 0
  60  114 0
  66   85 0
  96   67 0
 130   74 0
 135  110 0
 114  131 0
 152   92 0
 157   66 0
 154   16 0
 159   -7 0
 155  -17 0
  81  -11 0
  93   -6 0
 121    6 0
 113   12 0
  89  -11 0
  66  -23 0
  79   -9 0
  93    1 0
 111    8 0
 136   -9 0
 168   11 0
 186   46 0
 176   61 0
 179   86 0
 178  113 0
 174  154 0
 122   97 0
  97  113 0
 111  135 0
 113   91 0
  94   34 0
  82   15 0
  75   -4 0
 136    0 0
 136   37 0
 132   88 0
 140  110 0
 140  139 0
  74  145 0
  73  162 0
  65  162 0
 120  138 0
 117  118 0
 123   94 0
 133   74 0
 157   61 0
 168  143 0
 165  157 0
 159  167 0
 161  172 0
 149  166 0
 138  149 0
 132   96 0
 147   70 0
 126   38 0
 157   20 0
 166   -4 0
 168  -10 0
 143   21 0
 137   48 0
 139   49 0
 141   52 0
