2000 2
-103   66 0
-122   49 0
 -96   65 0
  52  239 0
  53  233 0
  66  238 0
  66  241 0
  64  238 0
  63  239 0
  58  251 0
  76  249 0
  62  241 0
  59  244 0
  69  249 0
  70  253 0
  68  247 0
  82  241 0
  79  237 0
  72  232 0
  66  224 0
  60  220 0
  62  232 0
  53  236 0
  48  228 0
  62  221 0
  72  220 0
  87  231 0
  93  243 0
  95  248 0
 100  235 0
  88  221 0
  83  218 0
  78  221 0
  81  229 0
  90  221 0
  96  236 0
  86  245 0
  83  243 0
  82  228 0
  73  229 0
  59  231 0
  53  224 0
  64  218 0
  80  221 0
  98  239 0
 105  241 0
 106  231 0
  96  217 0
  76  214 0
  58  230 0
  53  240 0
  46  239 0
  46  245 0
  47  246 0
  47  228 0
  62  213 0
  86  207 0
  95  221 0
 104  238 0
 111  247 0
 116  239 0
 114  228 0
 108  215 0
 100  207 0
  71  200 0
  59  211 0
  50  223 0
  44  212 0
  44  220 0
  41  217 0
  66  205 0
  84  211 0
  92  227 0
  97  232 0
 109  219 0
 108  207 0
 110  204 0
 115  216 0
 124  228 0
 128  225 0
 112  198 0
  93  195 0
  80  214 0
  72  226 0
  56  207 0
  70  200 0
  84  201 0
  68  191 0
  59  193 0
  88  192 0
  99  193 0
 113  206 0
 119  216 0
 124  227 0
 124  232 0
  95  230 0
  83  227 0
  66  229 0
  54  218 0
  90  200 0
 112  210 0
 116  212 0
  94  208 0
  93   90 0
  98   79 0
 110   74 0
 112   85 0
 105   81 0
 122  100 0
 125  102 0
 126   81 0
 116   70 0
 108   94 0
  84   71 0
  92   57 0
 107   64 0
  99   76 0
 100   95 0
 120  102 0
 128   80 0
 135   76 0
 136   78 0
 119   58 0
 115   61 0
 121   91 0
 124   89 0
 130   70 0
 116   58 0
 113   60 0
 120   70 0
 105   55 0
 113   52 0
 121   62 0
 131   85 0
 135   97 0
 111   99 0
  90   84 0
  85   72 0
  98  100 0
 107  107 0
 107   87 0
  98   72 0
  89   65 0
  88   88 0
 100  108 0
 114  111 0
 138  105 0
 145   87 0
 136   60 0
 125   54 0
 116   86 0
 113   71 0
 113   76 0
 120   98 0
 123  112 0
 142   78 0
 128   62 0
 107   49 0
  88   53 0
  97   56 0
 115   48 0
 123   53 0
 132   64 0
 135  100 0
 107   98 0
  92   78 0
  85   95 0
  99  102 0
 115  114 0
 106  118 0
 138  114 0
 145   99 0
 137   80 0
 125   63 0
 121   65 0
 121   78 0
  89   88 0
  80   74 0
  75   63 0
  88   56 0
 106   50 0
 120   46 0
 133   61 0
 143   81 0
 143  100 0
 141  112 0
 150  110 0
 151   83 0
 148   70 0
 145   61 0
 137   68 0
 143   61 0
 138   55 0
 134   53 0
 129   48 0
 119   45 0
  98   57 0
  92   65 0
  92   71 0
  82   78 0
  81   89 0
  96  112 0
 110  124 0
 129  124 0
 146  115 0
 153   90 0
 131   57 0
 109   49 0
 101   45 0
 124   41 0
 131   44 0
 143   48 0
 155   56 0
 162   75 0
 161   94 0
 148  108 0
 134  110 0
 121  107 0
 106  116 0
  93   94 0
  90  104 0
  91  109 0
  88   94 0
  86   82 0
  90   65 0
 100   54 0
 116   53 0
 135   56 0
 153   69 0
 150   83 0
 145   96 0
 148  104 0
 164   85 0
 150   62 0
 141   53 0
 124   82 0
 127   95 0
 112   93 0
 105   77 0
  94   53 0
 100   42 0
 120   31 0
 137   32 0
 155   49 0
 168  105 0
 156  126 0
 118  131 0
  90  120 0
  73   72 0
  64   52 0
  75   95 0
  84  109 0
  73   85 0
  62   64 0
  72   50 0
  79   42 0
  90   36 0
 108   30 0
 115   29 0
 127   33 0
 151   45 0
 157   53 0
 164   75 0
 165  106 0
 162  121 0
 141  125 0
 131  125 0
 108  129 0
  98  133 0
  87  125 0
  76  107 0
  71   91 0
  70   80 0
  62   82 0
  63   81 0
  82   56 0
  80   51 0
  74   60 0
  72   71 0
  98   41 0
  94   44 0
  93   45 0
 138   45 0
 140   46 0
 150   63 0
 151   79 0
 132  109 0
 115  120 0
 132  113 0
 137   97 0
 103   91 0
  87   93 0
  78  116 0
  66  101 0
  61   91 0
  58   87 0
  64  114 0
  77  119 0
  89  117 0
  74   89 0
  60   77 0
  81   50 0
  68   74 0
-335   24 0
-331   24 0
-327   25 0
-315   20 0
-304   11 0
-318  -12 0
-325   -9 0
-334    3 0
-329  -31 0
-321  -35 0
-320   -6 0
-332    8 0
-347   10 0
-346  -11 0
-335  -14 0
-325   -1 0
-331    9 0
-341   -3 0
-323  -21 0
-308  -23 0
-303  -18 0
-308   -1 0
-314   15 0
-308   28 0
-292   19 0
-299    0 0
-307  -12 0
-315    9 0
-323   17 0
-341   22 0
-353   16 0
-369   -6 0
-363  -29 0
-352  -33 0
-353   -9 0
-345  -27 0
-333  -37 0
-315  -33 0
-300  -25 0
-295    1 0
-303   25 0
-317   41 0
-331   41 0
-346   30 0
-353   15 0
-342   17 0
-329   20 0
-351  -11 0
-341  -13 0
-336  -17 0
-336    1 0
-351    5 0
-360   -1 0
-360    6 0
-365    4 0
-364  -11 0
-364  -19 0
-355  -23 0
-344  -25 0
-345  -40 0
-319  -47 0
-306  -51 0
-298  -43 0
-289   -8 0
-292   15 0
-302  -12 0
-308  -21 0
-327  -38 0
-347  -45 0
-354  -45 0
-362  -34 0
-367  -12 0
-360   -7 0
-355  -12 0
-357  -29 0
-336  -37 0
-322  -28 0
-316  -14 0
-316    4 0
-285    3 0
-281  -11 0
-298  -26 0
-304  -34 0
-317  -42 0
-324  -47 0
-336  -49 0
-338  -46 0
-341  -43 0
-349  -38 0
-353  -40 0
-361  -46 0
-321  -55 0
-315  -46 0
-301  -40 0
-288  -21 0
-293   -7 0
-316   -4 0
-311   10 0
-297   11 0
-295   -4 0
-293  -21 0
-329  -46 0
-357  -41 0
-371  -18 0
-371    2 0
-367   10 0
-372  -17 0
-369  -38 0
-341  -50 0
-335  -41 0
-341  -21 0
-352   20 0
-343   38 0
-342   46 0
-363   30 0
-363   18 0
-360   22 0
-354   33 0
-324   33 0
-317   32 0
-315   26 0
-302   12 0
-288    1 0
-282   -6 0
-307  -28 0
-328  -32 0
-335  -32 0
-360  130 0
-363  136 0
-374  153 0
-377  166 0
-313   -7 0
-327  -27 0
-323  -28 0
-313  -29 0
-310  -35 0
-297  -34 0
-287  -20 0
-288   -4 0
-296  -30 0
-314  -41 0
-343  -31 0
-357  -19 0
-373  -23 0
-378  -19 0
-379    0 0
-373   12 0
-370   21 0
-377   -3 0
-371  -28 0
-348  -38 0
-350  -24 0
-330  -19 0
-327   -2 0
-340    0 0
-109  -33 0
-109  -46 0
-100  -50 0
 -90  -43 0
-103  -41 0
 -89  -34 0
 -92  -31 0
-104  -40 0
-108  -59 0
 -92  -70 0
 -84  -54 0
 -94  -45 0
-103  -59 0
 -94  -61 0
 -90  -59 0
 -89  -53 0
 -96  -58 0
 -91  -57 0
 -81  -48 0
 -81  -34 0
-102  -29 0
-116  -45 0
-124  -64 0
-115  -37 0
-109  -39 0
-102  -36 0
-102  -39 0
-102  -48 0
 -98  -53 0
-100  -54 0
-107  -65 0
 -96  -74 0
 -84  -72 0
 -74  -61 0
 -72  -44 0
 -79  -54 0
 -90  -48 0
-107  -54 0
-117  -54 0
-118  -59 0
-116  -72 0
-108  -81 0
-100  -87 0
 -89  -89 0
 -76  -80 0
 -84  -76 0
 -97  -76 0
-101  -71 0
 -77  -67 0
 -75  -58 0
 -83  -56 0
 -79  -40 0
 -83  -26 0
 -93  -39 0
 -87  -49 0
-109  -68 0
-116  -74 0
-130  -55 0
-130  -53 0
-127  -73 0
-118  -90 0
 -99  -96 0
 -85  -90 0
 -75  -72 0
 -72  -31 0
 -90  -21 0
-113  -30 0
-125  -46 0
-127  -35 0
-114  -17 0
 -98  -15 0
 -87  -21 0
 -85  -54 0
-115  -66 0
-125  -55 0
-125  -73 0
-121  -82 0
-132  -36 0
-121   -9 0
-109    2 0
 -93   -5 0
 -91  -13 0
-111  -11 0
-125  -21 0
-137  -36 0
-143  -51 0
-128  -62 0
-119  -51 0
-102  -23 0
 -87  -26 0
 -83  -33 0
 -77   -9 0
 -78  -21 0
 -84  -17 0
 -76  -37 0
 -70  -49 0
 -70  -61 0
 -68  -60 0
 -60  -40 0
 -52  -34 0
 -63  -66 0
 -66  -70 0
 -67  -74 0
 -69  -87 0
 -75  -91 0
 -86  -92 0
-107  -87 0
-123  -84 0
-132  -69 0
-139  -58 0
-141  -64 0
 -79  -60 0
 -62  -34 0
 -72  -19 0
 -68  -14 0
 -54  -33 0
 -57  -46 0
 -65  -55 0
 -64  -39 0
 -64  -21 0
 -57  -32 0
 -62  -50 0
 -61  -61 0
 -60  -70 0
 -78  -72 0
 -89  -66 0
-103  -76 0
-113  -73 0
-125  -49 0
-131  -45 0
-136  -38 0
-129  -25 0
-135  -48 0
-139  -67 0
-122  -79 0
-107  -82 0
 -86  -79 0
 -69  -56 0
 -54  -42 0
 -49  -59 0
 -52  -77 0
 -56  -86 0
 -79  -95 0
 -90  -83 0
-100  -90 0
 -90  127 0
 -92  125 0
-102  127 0
-110  135 0
-110  147 0
-119  154 0
-129  156 0
-155  148 0
-169  137 0
-157  130 0
-136  127 0
-112  140 0
-103  145 0
 -98  124 0
-104  110 0
-114   93 0
-115   91 0
-132  118 0
-141  128 0
-181  134 0
-183  121 0
-182  124 0
-171  141 0
-182  108 0
-173  124 0
-156  138 0
-136  146 0
 131  253 0
 122  246 0
 117  245 0
 114  253 0
  96  251 0
  94  251 0
  70  233 0
  58  217 0
  66  198 0
  69  196 0
  75  201 0
  71  208 0
  59  205 0
  99  195 0
 100  193 0
 114  210 0
 127  227 0
 131  236 0
 134  236 0
 129  216 0
 122  209 0
 103  202 0
  90  201 0
  99  218 0
  70  231 0
  82  227 0
-379  -17 0
-378  -39 0
-365  -46 0
-348  -51 0
-327  -56 0
-307  -56 0
-293  -46 0
-283  -38 0
-281  -14 0
-281    3 0
-292   37 0
-308   41 0
-319   44 0
-342   43 0
-356   38 0
-367   33 0
-372   24 0
-375   10 0
-376   -8 0
-337    6 0
-338   32 0
-336   53 0
-333   48 0
-361  141 0
-348  129 0
-339  131 0
-324  137 0
-322  135 0
-324  122 0
-322  127 0
-302  136 0
-295  142 0
-283  156 0
-273  174 0
-281  198 0
-296  218 0
-315  232 0
-349  233 0
-355  225 0
-357  216 0
-342  226 0
-355  222 0
-361  206 0
-367  196 0
-378  184 0
-380  175 0
-382  170 0
-385  160 0
-387  151 0
-380  151 0
-377  148 0
-376  146 0
-381  202 0
-375  206 0
-365  205 0
-361  187 0
-369  175 0
-372  176 0
-365  198 0
-356  211 0
-364  215 0
-344  221 0
-339  221 0
-330  230 0
-324  224 0
-321  220 0
-317  215 0
-114  160 0
-132  151 0
-139  150 0
-152  150 0
-149  153 0
-143  156 0
-154  151 0
-159  142 0
-171  134 0
-169  119 0
 -93  110 0
 -90  118 0
 -88  124 0
 -91  140 0
 -98  148 0
-108  155 0
-121  151 0
 -84  122 0
 -92  103 0
 -98   98 0
-129   94 0
-175   94 0
-188   99 0
-194   94 0
-195   92 0
-189  119 0
-181  133 0
-174  144 0
-164  140 0
-178  113 0
-183   84 0
-170   74 0
-166   61 0
-171   81 0
-159   86 0
-139   83 0
-127   80 0
-118   71 0
-114   75 0
-124  119 0
-130  130 0
-124  134 0
 103  130 0
  89  122 0
 100  122 0
  95  116 0
  96  124 0
 110  121 0
 125  112 0
 136   91 0
 137   90 0
 140   85 0
 140  112 0
 131  124 0
 118  127 0
 133  125 0
 148  116 0
 159  103 0
 154   83 0
 156   70 0
 140   72 0
 123   69 0
 118   67 0
 102   60 0
  93   58 0
  83   58 0
  96   50 0
 108   41 0
 114   37 0
 110   34 0
 108   35 0
  69   53 0
  67   61 0
  66   68 0
  63   77 0
  64   89 0
  68  104 0
  69  108 0
  69  114 0
  80  116 0
  87  115 0
 104  113 0
 127  115 0
 135  119 0
 150  111 0
 154  116 0
 137  121 0
 117  127 0
 142  116 0
 153   92 0
 152   77 0
 148   62 0
 143   53 0
 147   53 0
 107  222 0
  99  207 0
 114  208 0
 132  227 0
 141  243 0
 130  247 0
 111  239 0
  80  227 0
  27  235 0
  29  247 0
  35  241 0
  36  224 0
  36  210 0
  45  207 0
  50  197 0
  60  195 0
  44  227 0
  44  239 0
  45  231 0
  40  249 0
  67  245 0
  69  243 0
  42  251 0
  38  251 0
  34  253 0
  43  251 0
  53  254 0
  65  251 0
  52  227 0
  70  210 0
  90  205 0
 113  220 0
 126  239 0
 135  240 0
 137  239 0
 134  253 0
 126  216 0
 137  231 0
 138  249 0
-318  -13 0
-335   -9 0
-348   -5 0
-354    5 0
-112  -25 0
-133  -40 0
-120  -64 0
-118  -78 0
-135  -74 0
-129  -85 0
-115  -97 0
-103 -109 0
 -84  -99 0
 -75  -86 0
 -62  -77 0
 -50  -66 0
 -51  -36 0
 -51   -2 0
 -82  -14 0
 -69   -9 0
 -65  -14 0
 -57  -16 0
 -56  -10 0
 -58   -7 0
 -71   -8 0
 -75   -5 0
 -69    1 0
 -68    1 0
 -88   -2 0
 -97   -5 0
 -94    1 0
-106  -12 0
-110  -10 0
-121  -12 0
-122  -18 0
-110  -29 0
 -98  -22 0
 -75  -18 0
 -85  -29 0
 -86  -28 0
 -69  -24 0
 -56  -23 0
 -52  -19 0
 -50  -28 0
 -47  -39 0
 -54  -48 0
 -57  -55 0
 -57  -58 0
 -56  -62 0
 -56  -60 0
 -57  -74 0
 -73  -84 0
 -52  -76 0
 -48  -64 0
 -41  -46 0
 -42  -38 0
 -44  -20 0
 -49  -31 0
 -84  -71 0
 -98  -82 0
-107  -88 0
-112  -90 0
-106  -95 0
 -97  -99 0
-103 -105 0
-113 -102 0
-121  -94 0
-130  -90 0
-134  -85 0
-138  -79 0
-142  -72 0
-145  -52 0
-144  -44 0
-140  -34 0
-136  -24 0
-129  -16 0
-115  -17 0
-123  -22 0
-111  -31 0
-117  -28 0
-122  -33 0
-129  -32 0
-125  -29 0
 -68  -35 0
 -93 -106 0
 -82 -105 0
 -71 -100 0
 -63  -94 0
 -55  -85 0
 -48  -72 0
 -45  -64 0
 -46  -53 0
 -46  -47 0
 -47  -44 0
 -49  -20 0
 -49  -13 0
 -82    0 0
 -82    4 0
 -83    5 0
-109   -3 0
-109   -7 0
-117   -7 0
-115   -5 0
-106  -18 0
-122  -42 0
-145  -38 0
-139  -31 0
-135  -19 0
-131  -12 0
-118  -18 0
-113  -29 0
-106  -48 0
 -97  -66 0
 -94  -82 0
 -91  -93 0
 -94  -91 0
 -95  -89 0
 -96  -86 0
 -93  -86 0
 -85  -86 0
 -82  -84 0
-118  -84 0
-118  -91 0
-124  -85 0
-126  -86 0
-131  -80 0
-133  -72 0
-136  -62 0
  76   50 0
  76   45 0
  96   28 0
 102   21 0
 112   28 0
 117   34 0
  98   32 0
  94   37 0
  74   41 0
  64   48 0
  53   69 0
  50   83 0
  55   93 0
  61  109 0
  65  112 0
  60   88 0
  59   76 0
  58   73 0
  56   77 0
  54   84 0
  66   66 0
  70   63 0
  80   63 0
  92   68 0
  79   93 0
  89  107 0
 108  114 0
 129   91 0
 142   85 0
 138  135 0
 127  136 0
 120  136 0
 106  134 0
  93  132 0
  78  126 0
  77  121 0
  81  124 0
  82  124 0
  86  120 0
  82   99 0
  83   90 0
 132   87 0
 137   85 0
 141   78 0
 130   58 0
 121   34 0
 134   35 0
 141   40 0
 152   62 0
 158   67 0
 163   66 0
 164   83 0
 161   90 0
 156  101 0
 157  104 0
 140   68 0
 138   71 0
 123   75 0
  99   68 0
  78   44 0
  79   38 0
  76   42 0
  55   56 0
  61   61 0
  59   70 0
  79   51 0
  92   47 0
  85   38 0
 105   27 0
 119   30 0
 140   38 0
 151   46 0
 161   74 0
 161   95 0
 159  107 0
 165  124 0
-112  106 0
-110  110 0
-166  127 0
  51  100 0
  56  118 0
  68  132 0
  87  136 0
 112  134 0
  84  144 0
  76  131 0
  68  127 0
  91  137 0
 106  139 0
 118  140 0
 102  142 0
 120  139 0
 132  131 0
 139  124 0
 146  105 0
 151   94 0
 147   70 0
 140   53 0
 152   65 0
 168   80 0
 165   98 0
 155  123 0
 139  148 0
 131  145 0
 147  135 0
 160  116 0
 165  105 0
 164   91 0
 160   77 0
 154   63 0
 114   42 0
  94   38 0
  72   44 0
  53   59 0
  50   52 0
  87   32 0
 121   28 0
 142   32 0
 162   41 0
 187   58 0
 172   59 0
 175   74 0
 161   39 0
 160   57 0
 165   65 0
 182   46 0
  87  -77 0
 107  -81 0
 113  -89 0
 107 -111 0
 103 -122 0
 104 -105 0
 100  -95 0
  91  -91 0
  83 -107 0
  88 -116 0
 100 -106 0
  77  -95 0
  79  -86 0
 108  -84 0
 112 -106 0
  93 -115 0
  79 -119 0
  97 -124 0
 111 -121 0
 122 -103 0
 120  -82 0
 106  -69 0
  90  -85 0
 103 -109 0
  91  -93 0
  83  -82 0
  75 -102 0
  67 -107 0
  73  -78 0
  97  -71 0
 110  -92 0
  93 -104 0
  79  -91 0
  97 -107 0
 114 -103 0
 120  -79 0
  98  -66 0
  84  -68 0
  72  -94 0
  89  -92 0
 109  -75 0
 122  -79 0
 127  -95 0
  99  -82 0
  97  -83 0
  98  -71 0
 114  -72 0
 124  -92 0
 114 -101 0
  88 -107 0
  77  -75 0
  72 -117 0
  92 -128 0
 113 -112 0
 119  -67 0
  94  -58 0
  84  -65 0
  62  -86 0
  60  -99 0
  71 -109 0
  98 -117 0
 116 -109 0
 124  -61 0
  85  -58 0
  79  -70 0
  83  -57 0
  98  -64 0
  97  -77 0
  84  -61 0
  65  -76 0
  70  -97 0
  91 -107 0
 109  -90 0
 102  -92 0
  98  -87 0
  99  -50 0
 111  -63 0
 112  -74 0
 103  -55 0
  92  -62 0
  70  -58 0
  68  -68 0
  69  -73 0
  74  -67 0
  64  -83 0
  64  -96 0
  81 -107 0
 103 -115 0
 127 -114 0
 140  -96 0
 139  -72 0
 115  -69 0
 125  -88 0
 121  -94 0
 125  -71 0
 134  -92 0
 131  -98 0
 122 -107 0
  87  -98 0
  84  -83 0
 102  -54 0
 112  -55 0
 122  -65 0
 295  198 0
 302  184 0
 312  185 0
 314  190 0
 303  192 0
 315  206 0
 319  207 0
 321  191 0
 310  193 0
 304  206 0
 296  197 0
 302  207 0
 307  190 0
 304  186 0
 290  188 0
 297  206 0
 312  207 0
 307  172 0
 311  172 0
 323  197 0
 303  189 0
 299  176 0
 298  182 0
 299  199 0
 313  200 0
 320  179 0
 309  164 0
 297  179 0
 288  186 0
 296  174 0
 318  170 0
 329  186 0
 329  205 0
 315  212 0
 295  195 0
 299  182 0
 307  184 0
 318  179 0
 347  177 0
 312  175 0
 326  179 0
 332  179 0
 332  170 0
 342  191 0
 336  201 0
 339  184 0
 339  174 0
 330  187 0
 330  198 0
 326  208 0
 303  204 0
 305  192 0
 294  200 0
 310  217 0
 324  212 0
 328  200 0
 294  201 0
 292  178 0
 310  169 0
 329  174 0
 336  171 0
 337  192 0
 338  196 0
 328  157 0
 317  146 0
 314  155 0
 301  165 0
 295  178 0
 314  185 0
 324  173 0
 322  157 0
 312  150 0
 341  178 0
 330  192 0
 315  190 0
 302  176 0
 299  162 0
 306  152 0
 328  146 0
 346  161 0
 347  176 0
 353  168 0
 336  143 0
 315  144 0
 315  163 0
 337  162 0
 297  169 0
 294  181 0
 288  159 0
 295  153 0
 292  157 0
 295  187 0
 318  183 0
-331 -176 0
-312 -189 0
-306 -182 0
-314 -181 0
-318 -188 0
-307 -168 0
-309 -163 0
-333 -169 0
-331 -202 0
-322 -204 0
-320 -170 0
-316 -175 0
-330 -186 0
-333 -186 0
-341 -177 0
-323 -163 0
-321 -161 0
-325 -181 0
-331 -186 0
-317 -182 0
-311 -193 0
-304 -181 0
-304 -167 0
-309 -199 0
-318 -201 0
-325 -191 0
-336 -189 0
-343 -172 0
-334 -161 0
-328 -175 0
-335 -184 0
-341 -193 0
-339 -199 0
-325 -200 0
-343 -187 0
-343 -181 0
-335 -170 0
-332 -175 0
-321 -173 0
-313 -173 0
-304 -173 0
-302 -165 0
-304 -186 0
-304 -193 0
-293 -187 0
-303 -201 0
-318 -202 0
-321 -197 0
-319 -197 0
-330 -195 0
-332 -193 0
-333 -179 0
-333 -165 0
-319 -157 0
-308 -193 0
-325 -159 0
-337 -169 0
-342 -165 0
-340 -190 0
-330 -189 0
-319 -178 0
-310 -172 0
-312 -195 0
-298 -183 0
-297 -160 0
-327 -150 0
-341 -160 0
-347 -193 0
-328 -213 0
-302 -213 0
-295 -205 0
-343 -209 0
-351 -207 0
-335 -199 0
-327 -208 0
-346 -201 0
-348 -192 0
-347 -180 0
-350 -199 0
-306 -204 0
-299 -180 0
-306 -169 0
-327 -164 0
-345 -167 0
-350 -187 0
-344 -202 0
-324 -162 0
-324 -164 0
-363 -178 0
-353 -183 0
-350 -180 0
-352 -170 0
-352 -179 0
-353 -190 0
-346 -203 0
-336 -208 0
-321 -212 0
 283  -44 0
 284  -48 0
 293  -49 0
 298  -44 0
 295  -61 0
 289  -60 0
 288  -44 0
 300  -39 0
 291  -32 0
 284  -52 0
 301  -60 0
 311  -48 0
 305  -34 0
 279  -45 0
 287  -64 0
 298  -72 0
 271  -48 0
 301  -40 0
 313  -50 0
 289  -68 0
 279  -62 0
 270  -47 0
 283  -25 0
 300  -18 0
 311  -47 0
 294  -59 0
 279  -35 0
 276  -50 0
 280  -64 0
 298  -68 0
 307  -55 0
 311  -36 0
 302  -23 0
 286  -27 0
 284  -43 0
 279  -53 0
 295  -64 0
 310  -56 0
 314  -31 0
 290  -20 0
 273  -39 0
 282  -48 0
 290  -56 0
 271  -63 0
 269  -43 0
 282  -20 0
 304  -21 0
 308  -42 0
 291  -67 0
 304  -63 0
 321  -45 0
 320  -32 0
 276  -29 0
 272  -24 0
 292  -13 0
 298  -21 0
 295  -62 0
 313  -58 0
 319  -50 0
 334  -42 0
 327  -13 0
 320  -11 0
 319  -22 0
 306  -18 0
 311  -14 0
 312  -14 0
 306  -31 0
 299  -31 0
 313  -49 0
 324  -47 0
 329  -47 0
 315  -61 0
 325  -56 0
 323  -64 0
 305  -72 0
 314  -68 0
 329  -51 0
 327  -35 0
 315  -24 0
 297  -31 0
