1500 2
-103   66 0
-122   49 0
 -96   65 0
  52  239 0
  53  233 0
  66  238 0
  66  241 0
  64  238 0
  63  239 0
  58  251 0
  76  249 0
  62  241 0
  59  244 0
  69  249 0
  70  253 0
  68  247 0
  82  241 0
  79  237 0
  72  232 0
  66  224 0
  60  220 0
  62  232 0
  53  236 0
  48  228 0
  62  221 0
  72  220 0
  87  231 0
  93  243 0
  95  248 0
 100  235 0
  88  221 0
  83  218 0
  78  221 0
  81  229 0
  90  221 0
  96  236 0
  86  245 0
  83  243 0
  82  228 0
  73  229 0
  59  231 0
  53  224 0
  64  218 0
  80  221 0
  98  239 0
 105  241 0
 106  231 0
  96  217 0
  76  214 0
  58  230 0
  53  240 0
  46  239 0
  46  245 0
  47  246 0
  47  228 0
  62  213 0
  86  207 0
  95  221 0
 104  238 0
 111  247 0
 116  239 0
 114  228 0
 108  215 0
 100  207 0
  71  200 0
  59  211 0
  50  223 0
  44  212 0
  44  220 0
  41  217 0
  66  205 0
  84  211 0
  92  227 0
  97  232 0
 109  219 0
 108  207 0
 110  204 0
 115  216 0
 124  228 0
 128  225 0
 112  198 0
  93  195 0
  80  214 0
  72  226 0
  56  207 0
  70  200 0
  84  201 0
  68  191 0
  59  193 0
  88  192 0
  99  193 0
 113  206 0
 119  216 0
 124  227 0
 124  232 0
  95  230 0
  83  227 0
  66  229 0
  54  218 0
  90  200 0
 112  210 0
 116  212 0
  94  208 0
  93   90 0
  98   79 0
 110   74 0
 112   85 0
 105   81 0
 122  100 0
 125  102 0
 126   81 0
 116   70 0
 108   94 0
  84   71 0
  92   57 0
 107   64 0
  99   76 0
 100   95 0
 120  102 0
 128   80 0
 135   76 0
 136   78 0
 119   58 0
 115   61 0
 121   91 0
 124   89 0
 130   70 0
 116   58 0
 113   60 0
 120   70 0
 105   55 0
 113   52 0
 121   62 0
 131   85 0
 135   97 0
 111   99 0
  90   84 0
  85   72 0
  98  100 0
 107  107 0
 107   87 0
  98   72 0
  89   65 0
  88   88 0
 100  108 0
 114  111 0
 138  105 0
 145   87 0
 136   60 0
 125   54 0
 116   86 0
 113   71 0
 113   76 0
 120   98 0
 123  112 0
 142   78 0
 128   62 0
 107   49 0
  88   53 0
  97   56 0
 115   48 0
 123   53 0
 132   64 0
 135  100 0
 107   98 0
  92   78 0
  85   95 0
  99  102 0
 115  114 0
 106  118 0
 138  114 0
 145   99 0
 137   80 0
 125   63 0
 121   65 0
 121   78 0
  89   88 0
  80   74 0
  75   63 0
  88   56 0
 106   50 0
 120   46 0
 133   61 0
 143   81 0
 143  100 0
 141  112 0
 150  110 0
 151   83 0
 148   70 0
 145   61 0
 137   68 0
 143   61 0
 138   55 0
 134   53 0
 129   48 0
 119   45 0
  98   57 0
  92   65 0
  92   71 0
  82   78 0
  81   89 0
  96  112 0
 110  124 0
 129  124 0
 146  115 0
 153   90 0
 131   57 0
 109   49 0
 101   45 0
 124   41 0
 131   44 0
 143   48 0
 155   56 0
 162   75 0
 161   94 0
 148  108 0
 134  110 0
 121  107 0
 106  116 0
  93   94 0
  90  104 0
  91  109 0
  88   94 0
  86   82 0
  90   65 0
 100   54 0
 116   53 0
 135   56 0
 153   69 0
 150   83 0
 145   96 0
 148  104 0
 164   85 0
 150   62 0
 141   53 0
 124   82 0
 127   95 0
 112   93 0
 105   77 0
  94   53 0
 100   42 0
 120   31 0
 137   32 0
 155   49 0
 168  105 0
 156  126 0
 118  131 0
  90  120 0
  73   72 0
  64   52 0
  75   95 0
  84  109 0
  73   85 0
  62   64 0
  72   50 0
  79   42 0
  90   36 0
 108   30 0
 115   29 0
 127   33 0
 151   45 0
 157   53 0
 164   75 0
 165  106 0
 162  121 0
 141  125 0
 131  125 0
 108  129 0
  98  133 0
  87  125 0
  76  107 0
  71   91 0
  70   80 0
  62   82 0
  63   81 0
  82   56 0
  80   51 0
  74   60 0
  72   71 0
  98   41 0
  94   44 0
  93   45 0
 138   45 0
 140   46 0
 150   63 0
 151   79 0
 132  109 0
 115  120 0
 132  113 0
 137   97 0
 103   91 0
  87   93 0
  78  116 0
  66  101 0
  61   91 0
  58   87 0
  64  114 0
  77  119 0
  89  117 0
  74   89 0
  60   77 0
  81   50 0
  68   74 0
-335   24 0
-331   24 0
-327   25 0
-315   20 0
-304   11 0
-318  -12 0
-325   -9 0
-334    3 0
-329  -31 0
-321  -35 0
-320   -6 0
-332    8 0
-347   10 0
-346  -11 0
-335  -14 0
-325   -1 0
-331    9 0
-341   -3 0
-323  -21 0
-308  -23 0
-303  -18 0
-308   -1 0
-314   15 0
-308   28 0
-292   19 0
-299    0 0
-307  -12 0
-315    9 0
-323   17 0
-341   22 0
-353   16 0
-369   -6 0
-363  -29 0
-352  -33 0
-353   -9 0
-345  -27 0
-333  -37 0
-315  -33 0
-300  -25 0
-295    1 0
-303   25 0
-317   41 0
-331   41 0
-346   30 0
-353   15 0
-342   17 0
-329   20 0
-351  -11 0
-341  -13 0
-336  -17 0
-336    1 0
-351    5 0
-360   -1 0
-360    6 0
-365    4 0
-364  -11 0
-364  -19 0
-355  -23 0
-344  -25 0
-345  -40 0
-319  -47 0
-306  -51 0
-298  -43 0
-289   -8 0
-292   15 0
-302  -12 0
-308  -21 0
-327  -38 0
-347  -45 0
-354  -45 0
-362  -34 0
-367  -12 0
-360   -7 0
-355  -12 0
-357  -29 0
-336  -37 0
-322  -28 0
-316  -14 0
-316    4 0
-285    3 0
-281  -11 0
-298  -26 0
-304  -34 0
-317  -42 0
-324  -47 0
-336  -49 0
-338  -46 0
-341  -43 0
-349  -38 0
-353  -40 0
-361  -46 0
-321  -55 0
-315  -46 0
-301  -40 0
-288  -21 0
-293   -7 0
-316   -4 0
-311   10 0
-297   11 0
-295   -4 0
-293  -21 0
-329  -46 0
-357  -41 0
-371  -18 0
-371    2 0
-367   10 0
-372  -17 0
-369  -38 0
-341  -50 0
-335  -41 0
-341  -21 0
-352   20 0
-343   38 0
-342   46 0
-363   30 0
-363   18 0
-360   22 0
-354   33 0
-324   33 0
-317   32 0
-315   26 0
-302   12 0
-288    1 0
-282   -6 0
-307  -28 0
-328  -32 0
-335  -32 0
-360  130 0
-363  136 0
-374  153 0
-377  166 0
-313   -7 0
-327  -27 0
-323  -28 0
-313  -29 0
-310  -35 0
-297  -34 0
-287  -20 0
-288   -4 0
-296  -30 0
-314  -41 0
-343  -31 0
-357  -19 0
-373  -23 0
-378  -19 0
-379    0 0
-373   12 0
-370   21 0
-377   -3 0
-371  -28 0
-348  -38 0
-350  -24 0
-330  -19 0
-327   -2 0
-340    0 0
-109  -33 0
-109  -46 0
-100  -50 0
 -90  -43 0
-103  -41 0
 -89  -34 0
 -92  -31 0
-104  -40 0
-108  -59 0
 -92  -70 0
 -84  -54 0
 -94  -45 0
-103  -59 0
 -94  -61 0
 -90  -59 0
 -89  -53 0
 -96  -58 0
 -91  -57 0
 -81  -48 0
 -81  -34 0
-102  -29 0
-116  -45 0
-124  -64 0
-115  -37 0
-109  -39 0
-102  -36 0
-102  -39 0
-102  -48 0
 -98  -53 0
-100  -54 0
-107  -65 0
 -96  -74 0
 -84  -72 0
 -74  -61 0
 -72  -44 0
 -79  -54 0
 -90  -48 0
-107  -54 0
-117  -54 0
-118  -59 0
-116  -72 0
-108  -81 0
-100  -87 0
 -89  -89 0
 -76  -80 0
 -84  -76 0
 -97  -76 0
-101  -71 0
 -77  -67 0
 -75  -58 0
 -83  -56 0
 -79  -40 0
 -83  -26 0
 -93  -39 0
 -87  -49 0
-109  -68 0
-116  -74 0
-130  -55 0
-130  -53 0
-127  -73 0
-118  -90 0
 -99  -96 0
 -85  -90 0
 -75  -72 0
 -72  -31 0
 -90  -21 0
-113  -30 0
-125  -46 0
-127  -35 0
-114  -17 0
 -98  -15 0
 -87  -21 0
 -85  -54 0
-115  -66 0
-125  -55 0
-125  -73 0
-121  -82 0
-132  -36 0
-121   -9 0
-109    2 0
 -93   -5 0
 -91  -13 0
-111  -11 0
-125  -21 0
-137  -36 0
-143  -51 0
-128  -62 0
-119  -51 0
-102  -23 0
 -87  -26 0
 -83  -33 0
 -77   -9 0
 -78  -21 0
 -84  -17 0
 -76  -37 0
 -70  -49 0
 -70  -61 0
 -68  -60 0
 -60  -40 0
 -52  -34 0
 -63  -66 0
 -66  -70 0
 -67  -74 0
 -69  -87 0
 -75  -91 0
 -86  -92 0
-107  -87 0
-123  -84 0
-132  -69 0
-139  -58 0
-141  -64 0
 -79  -60 0
 -62  -34 0
 -72  -19 0
 -68  -14 0
 -54  -33 0
 -57  -46 0
 -65  -55 0
 -64  -39 0
 -64  -21 0
 -57  -32 0
 -62  -50 0
 -61  -61 0
 -60  -70 0
 -78  -72 0
 -89  -66 0
-103  -76 0
-113  -73 0
-125  -49 0
-131  -45 0
-136  -38 0
-129  -25 0
-135  -48 0
-139  -67 0
-122  -79 0
-107  -82 0
 -86  -79 0
 -69  -56 0
 -54  -42 0
 -49  -59 0
 -52  -77 0
 -56  -86 0
 -79  -95 0
 -90  -83 0
-100  -90 0
 -90  127 0
 -92  125 0
-102  127 0
-110  135 0
-110  147 0
-119  154 0
-129  156 0
-155  148 0
-169  137 0
-157  130 0
-136  127 0
-112  140 0
-103  145 0
 -98  124 0
-104  110 0
-114   93 0
-115   91 0
-132  118 0
-141  128 0
-181  134 0
-183  121 0
-182  124 0
-171  141 0
-182  108 0
-173  124 0
-156  138 0
-136  146 0
 131  253 0
 122  246 0
 117  245 0
 114  253 0
  96  251 0
  94  251 0
  70  233 0
  58  217 0
  66  198 0
  69  196 0
  75  201 0
  71  208 0
  59  205 0
  99  195 0
 100  193 0
 114  210 0
 127  227 0
 131  236 0
 134  236 0
 129  216 0
 122  209 0
 103  202 0
  90  201 0
  99  218 0
  70  231 0
  82  227 0
-379  -17 0
-378  -39 0
-365  -46 0
-348  -51 0
-327  -56 0
-307  -56 0
-293  -46 0
-283  -38 0
-281  -14 0
-281    3 0
-292   37 0
-308   41 0
-319   44 0
-342   43 0
-356   38 0
-367   33 0
-372   24 0
-375   10 0
-376   -8 0
-337    6 0
-338   32 0
-336   53 0
-333   48 0
-361  141 0
-348  129 0
-339  131 0
-324  137 0
-322  135 0
-324  122 0
-322  127 0
-302  136 0
-295  142 0
-283  156 0
-273  174 0
-281  198 0
-296  218 0
-315  232 0
-349  233 0
-355  225 0
-357  216 0
-342  226 0
-355  222 0
-361  206 0
-367  196 0
-378  184 0
-380  175 0
-382  170 0
-385  160 0
-387  151 0
-380  151 0
-377  148 0
-376  146 0
-381  202 0
-375  206 0
-365  205 0
-361  187 0
-369  175 0
-372  176 0
-365  198 0
-356  211 0
-364  215 0
-344  221 0
-339  221 0
-330  230 0
-324  224 0
-321  220 0
-317  215 0
-114  160 0
-132  151 0
-139  150 0
-152  150 0
-149  153 0
-143  156 0
-154  151 0
-159  142 0
-171  134 0
-169  119 0
 -93  110 0
 -90  118 0
 -88  124 0
 -91  140 0
 -98  148 0
-108  155 0
-121  151 0
 -84  122 0
 -92  103 0
 -98   98 0
-129   94 0
-175   94 0
-188   99 0
-194   94 0
-195   92 0
-189  119 0
-181  133 0
-174  144 0
-164  140 0
-178  113 0
-183   84 0
-170   74 0
-166   61 0
-171   81 0
-159   86 0
-139   83 0
-127   80 0
-118   71 0
-114   75 0
-124  119 0
-130  130 0
-124  134 0
 103  130 0
  89  122 0
 100  122 0
  95  116 0
  96  124 0
 110  121 0
 125  112 0
 136   91 0
 137   90 0
 140   85 0
 140  112 0
 131  124 0
 118  127 0
 133  125 0
 148  116 0
 159  103 0
 154   83 0
 156   70 0
 140   72 0
 123   69 0
 118   67 0
 102   60 0
  93   58 0
  83   58 0
  96   50 0
 108   41 0
 114   37 0
 110   34 0
 108   35 0
  69   53 0
  67   61 0
  66   68 0
  63   77 0
  64   89 0
  68  104 0
  69  108 0
  69  114 0
  80  116 0
  87  115 0
 104  113 0
 127  115 0
 135  119 0
 134  216 0
 145  216 0
 159  223 0
 146  227 0
 157  231 0
 169  238 0
 168  247 0
 156  246 0
 145  245 0
 130  248 0
 147  252 0
 165  257 0
 162  243 0
 152  234 0
 142  228 0
 129  223 0
 130  217 0
 153  222 0
 169  224 0
 176  231 0
 169  239 0
 174  250 0
 145  246 0
 116  246 0
  84  247 0
  74  249 0
 116  255 0
 167  256 0
 178  244 0
 173  236 0
 154  224 0
 121  213 0
 131  215 0
 163  223 0
 189  232 0
 191  239 0
 181  244 0
 163  254 0
 141  241 0
 137  237 0
 132  235 0
 127  231 0
 108  236 0
  91  245 0
 106  255 0
 107  241 0
 120  234 0
 137  231 0
 128  230 0
 109  226 0
 104  226 0
  94  225 0
  79  222 0
  63  218 0
  54  214 0
  43  218 0
  48  234 0
-136  -11 0
-138  -24 0
-141  -39 0
-140  -53 0
-141  -67 0
-140  -79 0
-141  -88 0
-126  -94 0
-109  -96 0
 -96  -93 0
 -77  -93 0
 -44  -90 0
 -47  -70 0
 -46  -45 0
 -48  -33 0
 -49  -17 0
 -50   -7 0
 -53   -1 0
 -91   -1 0
-101   -2 0
-125   -3 0
-129   -4 0
-136   -3 0
-115   -3 0
 -82   -2 0
 -70   -5 0
 -56  -11 0
 -57  -16 0
 -53  -39 0
 -56  -57 0
 -56  -76 0
 -66  -81 0
-117  -88 0
-119  -78 0
-121  -47 0
-121  -27 0
-130  -16 0
-142  -19 0
-130  -26 0
-131  -48 0
-130  -67 0
-131  -76 0
-130  -75 0
-108  -80 0
 -92  -81 0
 -74  -83 0
 -65  -84 0
-333   68 0
-339   53 0
-343   43 0
-355   29 0
-366   12 0
-368    4 0
-373   -7 0
-380  -15 0
-387  -21 0
-394  -33 0
-399  -43 0
-402  -50 0
-394  -50 0
-371  -51 0
-340  -52 0
-331  -53 0
-315  -51 0
-289  -50 0
-274  -49 0
-261  -49 0
-253  -49 0
-328   68 0
-305   49 0
-299   35 0
-293   23 0
-283    2 0
-277  -13 0
-265  -30 0
-260  -41 0
-265  -46 0
-271  -39 0
-277  -32 0
-283  -22 0
-282    0 0
-310   29 0
-327   43 0
-342   55 0
-334   59 0
-329   63 0
-349   12 0
-374  -22 0
-379  -30 0
-383  -35 0
-375  -23 0
-385  -35 0
-392  -43 0
-392  -36 0
-382  -45 0
-371  -34 0
-348  -35 0
-338  -35 0
-292   -1 0
-293   18 0
-319   47 0
-318   50 0
-322   58 0
-326   67 0
-325   66 0
-315   50 0
-325   56 0
-331   56 0
-315   10 0
-283  -29 0
-290  -41 0
-312  -37 0
 -42  -84 0
 -55  -71 0
 -53  -46 0
 -50  -27 0
 -49  -15 0
 -86  -15 0
-103  -14 0
-113  -28 0
-111  -52 0
-123  -68 0
-129  -80 0
-137  -88 0
-109  -89 0
 -80  -86 0
 -71  -74 0
-113  -17 0
-281   85 0
-209  172 0
-178  177 0
-222  133 0
-187   87 0
-191   53 0
-203  -14 0
-208   28 0
-133   17 0
 -52   43 0
 -45   59 0
  63   61 0
  52   81 0
  41  115 0
   9  132 0
 113  147 0
 115  154 0
  72  168 0
 103  166 0
  79  159 0
  37  180 0
  22  206 0
 -31  229 0
 -54  233 0
 -82  220 0
-169  232 0
-213  239 0
-251  256 0
-288  259 0
-295  238 0
-257  216 0
-233  182 0
-242  143 0
-112  196 0
 -62  196 0
-165  250 0
 -53  248 0
 -38  197 0
 -23  142 0
  17   68 0
   0   68 0
 -50   67 0
-192   19 0
-212   42 0
-352   75 0
-268   90 0
-260   46 0
-235    3 0
-192  -43 0
-156   18 0
  -6   23 0
  70  -51 0
  74  -42 0
  51  -19 0
  59   -2 0
  44   24 0
  35   93 0
  62  159 0
 -91  163 0
 -95  167 0
-226  100 0
-297   90 0
-188  151 0
-155  196 0
 -71  199 0
 -16  225 0
 -24   86 0
  -6   65 0
   8   49 0
 -10  104 0
 -43  137 0
  -3  171 0
   2  176 0
-184  190 0
-210  246 0
-233  136 0
-242  106 0
-216   38 0
-211  -12 0
-157  -34 0
  17  -51 0
  46  -51 0
  64  -40 0
  11   62 0
 -83   41 0
   5   23 0
  34   19 0
  65   25 0
  66  126 0
 101  179 0
-131  222 0
-153  221 0
-168  200 0
-209  184 0
-340  100 0
-321   94 0
-288   86 0
-146  -27 0
 -40    2 0
 -47   89 0
  17  113 0
-108  235 0
 -98  248 0
  17  244 0
  21  226 0
-235   53 0
-240   29 0
-239   -4 0
-237  -22 0
-177  -45 0
  90  -29 0
