800 2
  83  295 0
  74  298 0
  69  304 0
  53  298 0
  51  288 0
  63  285 0
 138  398 0
 130  385 0
 117  365 0
 106  381 0
  94  363 0
  79  353 0
  84  331 0
  99  333 0
 120  343 0
 116  316 0
 134  320 0
 138  304 0
 165  305 0
 190  326 0
 197  327 0
 218  362 0
 207  380 0
 141  394 0
 140  408 0
 149  424 0
 197  416 0
 195  394 0
 185  402 0
 184  400 0
 225  405 0
 244  400 0
 247  381 0
 266  362 0
 250  346 0
 229  348 0
 223  324 0
 238  309 0
 263  315 0
 279  357 0
 289  392 0
 310  402 0
 306  385 0
 334  390 0
 351  398 0
 363  376 0
 374  356 0
 366  333 0
 326  312 0
 291  282 0
 275  247 0
 269  240 0
 260  226 0
 284  216 0
 303  220 0
 327  254 0
 337  257 0
 335  273 0
 381  292 0
 408  360 0
 423  360 0
 429  339 0
 438  296 0
 382  255 0
 431  253 0
 449  243 0
 494  256 0
 473  309 0
 464  368 0
 452  346 0
 444  326 0
 454  341 0
 443  364 0
 472  226 0
 450  222 0
 443  165 0
 449  143 0
 451  132 0
 431  122 0
 464  115 0
 438  119 0
 400  104 0
 399  156 0
 383  161 0
 373  198 0
 370  258 0
 252  249 0
 284  243 0
 286  272 0
 355  280 0
 390  304 0
 393  334 0
 346  251 0
 279  226 0
 236  218 0
 181  213 0
 171  226 0
 147  248 0
 121  258 0
 122  250 0
 144  269 0
 119  274 0
 116  243 0
 181  226 0
 194  232 0
 217  242 0
 295  248 0
 299  260 0
 279  300 0
 269  341 0
 265  360 0
 260  392 0
 313  405 0
 348  415 0
 353  418 0
 283  418 0
 350  411 0
 461  385 0
 432  371 0
 438  380 0
 447  365 0
 471  311 0
 481  286 0
 473  262 0
 463  255 0
 446  265 0
 469  246 0
 473  185 0
 479  163 0
 483  147 0
 482  129 0
 479  110 0
 480   81 0
 441   77 0
 431   94 0
 401  136 0
 355  138 0
 360  160 0
 361  181 0
 378  182 0
 390  190 0
 402  206 0
 401  223 0
 386  230 0
 394  215 0
 432  209 0
 408  163 0
 422  160 0
 464  162 0
 452  147 0
 442  138 0
 442  126 0
 444  107 0
 471   99 0
 470  111 0
 481  141 0
 466  149 0
 457  149 0
 450  178 0
 398  150 0
 425  141 0
 451  118 0
 375  167 0
 386  177 0
 365  175 0
 369  152 0
 382  134 0
 417  145 0
 418  237 0
 420  250 0
 399  261 0
 414  266 0
 405  277 0
 389  287 0
 412  318 0
 439  331 0
 472  339 0
 482  357 0
 465  389 0
 444  410 0
 420  420 0
 384  406 0
 364  389 0
 357  370 0
 377  357 0
 339  388 0
 320  409 0
 278  404 0
 187  401 0
 149  389 0
 198  359 0
 189  341 0
 157  327 0
 136  322 0
 131  310 0
 147  306 0
 187  326 0
 202  318 0
 241  326 0
 266  325 0
 278  298 0
 284  289 0
 378  286 0
 383  291 0
 372  331 0
 350  328 0
 310  374 0
 261  387 0
 217  398 0
 123  411 0
 123  424 0
 254  424 0
 367  418 0
 368  387 0
 228  345 0
 205  328 0
 167  308 0
 159  289 0
 107  284 0
 101  306 0
  79  322 0
  57  343 0
  61  366 0
  66  353 0
 141  362 0
 124  364 0
 127  387 0
 122  405 0
 148  425 0
 148  414 0
 163  406 0
 190  415 0
 212  408 0
 255  406 0
 235  355 0
 221  329 0
 211  311 0
 231  304 0
 182  301 0
 172  290 0
 154  271 0
 165  258 0
 218  247 0
 255  251 0
 269  262 0
 274  276 0
 268  278 0
 308  278 0
 316  296 0
 325  284 0
 344  295 0
 364  312 0
 379  320 0
 407  328 0
 423  348 0
 404  348 0
 344  345 0
 359  313 0
 387  272 0
 394  244 0
 419  232 0
 440  239 0
 443  244 0
 432  289 0
 445  335 0
 466  345 0
 469  354 0
 456  396 0
 467  388 0
 458  347 0
 455  265 0
 466  253 0
 465  233 0
 453  200 0
 461  173 0
 464  130 0
 430  120 0
 423  119 0
 407  128 0
 414  100 0
 405   96 0
 382  105 0
 339  122 0
 292  151 0
 279  152 0
 281  106 0
 271  123 0
 249  153 0
 185  165 0
 285  198 0
 262  175 0
 230  185 0
 194  200 0
 169  199 0
 162  209 0
 121  236 0
 155  210 0
 161  188 0
 181  177 0
 217  151 0
 305  149 0
 318  139 0
 323  125 0
 357  105 0
 375   92 0
 393   86 0
 423   87 0
 416  108 0
 398  136 0
 186  164 0
 294  189 0
 273  200 0
 255  213 0
 282  221 0
 323  244 0
 360  253 0
 375  291 0
 376  342 0
 379  346 0
 368  381 0
 293  375 0
 249  371 0
 216  380 0
 179  385 0
 145  371 0
 134  352 0
 182  332 0
 205  317 0
 187  281 0
 179  257 0
 241  194 0
 232  194 0
 226  199 0
 227  208 0
 232  208 0
 266  173 0
 327  169 0
 336  169 0
 374  168 0
 388  167 0
 436  220 0
 442  239 0
 414  296 0
 405  328 0
 394  356 0
 363  373 0
 285  360 0
 271  316 0
 274  292 0
 315  267 0
 374  241 0
 414  247 0
 425  302 0
 434  350 0
 454  356 0
 257  355 0
 267  307 0
 297  296 0
 301  272 0
 322  256 0
 335  231 0
 401  229 0
 467   90 0
 456   81 0
 461   77 0
 446  204 0
 435  195 0
 443  193 0
 455  304 0
 458  302 0
 426  388 0
 389  396 0
